TestPop LeftPop 	Region	RAS     NumSites        RAS/site        Error   AlleleCount
Michigan3	fs3_17	nGermany	1.4167	6.142010000000000e+05	2.305117418054898e-06	1.124950420010942e-06	Total [2,20]
Michigan3	fs3_2	britishIsles2	8.05	6.143150000000000e+05	1.310448670814110e-05	2.450036732537163e-06	Total [2,20]
Michigan3	fs3_3	britishIsles2	11.625	6.142800000000000e+05	1.894518564457058e-05	1.110243163388533e-05	Total [2,20]
Michigan3	fs3_4	britishIsles2	7.3125	6.142800000000000e+05	1.191589474654175e-05	3.190460201555520e-06	Total [2,20]
Michigan3	fs3_5	britishIsles2	8.1111	6.143150000000000e+05	1.321563851714201e-05	4.659609667755519e-06	Total [2,20]
Michigan3	fs3_6	britishIsles2	5.0	6.093700000000000e+05	8.217922450724424e-06	4.492374629733159e-06	Total [2,20]
Michigan3	fs3_9	nWEngland	0.0	6.142090000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Michigan3	fs4_1	britishIsles1	2.4167	6.137160000000000e+05	3.942374533280161e-06	1.798603454729256e-06	Total [2,20]
Michigan3	fs4_2	britishIsles1	3.2188	6.141880000000000e+05	5.248859707112264e-06	3.377670905819408e-06	Total [2,20]
Michigan3	fs4_3	britishIsles1	8.1875	6.143090000000000e+05	1.333660265971532e-05	6.004676667367884e-06	Total [2,20]
Michigan3	fs4_4	britishIsles1	2.1667	6.135780000000000e+05	3.526055871343920e-06	2.164687001705395e-06	Total [2,20]
Michigan3	fs4_5	britishIsles1	0.94318	6.141770000000000e+05	1.536818137793361e-06	5.357089151883650e-07	Total [2,20]
Michigan3	fs4_6	britishIsles1	0.71429	6.141320000000000e+05	1.160153284745795e-06	1.014460225285954e-06	Total [2,20]
Michigan3	fs4_7	britishIsles1	9.3333	6.139410000000000e+05	1.522489110957110e-05	1.159512330611647e-05	Total [2,20]
Michigan3	fs4_8	britishIsles1	6.375	6.067010000000000e+05	1.052469418071490e-05	6.264320322690983e-06	Total [2,20]
Michigan3	fs5_1	northSweden	0.0	6.141860000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Michigan3	fs5_10	northSweden	1.2222	6.142110000000000e+05	1.992328865075854e-06	1.273446958606255e-06	Total [2,20]
Michigan3	fs5_11	northSweden	3.0	6.142850000000000e+05	4.890466555142998e-06	4.073707471744094e-06	Total [2,20]
Michigan3	fs5_12	northSweden	1.5682	6.142190000000000e+05	2.554977596735727e-06	2.212636581229077e-06	Total [2,20]
Michigan3	fs5_2	northSweden	1.5	6.139080000000000e+05	2.443432890256004e-06	1.500362026253741e-06	Total [2,20]
Michigan3	fs5_3	northSweden	3.1875	6.142670000000000e+05	5.189818350963710e-06	1.035288979188825e-06	Total [2,20]
Michigan3	fs5_4	northSweden	2.15	6.143150000000000e+05	3.501853918673618e-06	1.037187739955633e-06	Total [2,20]
Michigan3	fs5_5	northSweden	0.0	6.139990000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Michigan3	fs5_6	northSweden	0.64286	6.142900000000000e+05	1.048001518755696e-06	8.804960676108449e-07	Total [2,20]
Michigan3	fs5_7	northSweden	1.125	6.141030000000000e+05	1.832995362546785e-06	1.454360384610075e-06	Total [2,20]
Michigan3	fs5_8	northSweden	0.0	6.137590000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Michigan3	fs5_9	northSweden	0.0	6.141610000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Michigan3	fs6_1	russiaAsia	0.35714	6.141860000000000e+05	5.814375066917724e-07	3.951226024663813e-07	Total [2,20]
Michigan3	fs6_10	russiaAsia	0.11111	6.141880000000000e+05	1.806651274751353e-07	1.385568630718098e-07	Total [2,20]
Michigan3	fs6_11	russiaAsia	0.41667	6.138150000000000e+05	6.767208274900019e-07	5.264337336516067e-07	Total [2,20]
Michigan3	fs6_12	russiaAsia	0.090909	6.142240000000000e+05	1.478170578518932e-07	1.502987161796763e-07	Total [2,20]
Michigan3	fs6_13	russiaAsia	0.83333	6.135100000000000e+05	1.355020200966436e-06	9.677004154608179e-07	Total [2,20]
Michigan3	fs6_2	russiaAsia	0.5	6.141240000000000e+05	8.150218504956492e-07	4.034667037508068e-07	Total [2,20]
Michigan3	fs6_3	russiaAsia	0.25	6.139510000000000e+05	4.078789038295955e-07	4.582766428222300e-07	Total [2,20]
Michigan3	fs6_4	russiaAsia	0.5	6.138470000000000e+05	8.133825639625373e-07	8.271772683927193e-07	Total [2,20]
Michigan3	fs6_5	russiaAsia	0.75	6.141820000000000e+05	1.221027628499685e-06	5.404558358501096e-07	Total [2,20]
Michigan3	fs6_6	russiaAsia	1.125	6.142950000000000e+05	1.832218041586677e-06	9.162769655426594e-07	Total [2,20]
Michigan3	fs6_7	russiaAsia	0.28571	6.139820000000000e+05	4.654454643686989e-07	3.147918078749944e-07	Total [2,20]
Michigan3	fs6_8	russiaAsia	0.125	6.142720000000000e+05	2.038399545617534e-07	2.290174251774304e-07	Total [2,20]
Michigan3	fs6_9	russiaAsia	0.035714	6.140850000000000e+05	5.790349409633642e-08	7.123541631343066e-08	Total [2,20]
Michigan3	fs7_1	centralSpain1	1.3382	6.142950000000000e+05	2.178027801342568e-06	5.234316048340393e-07	Total [2,20]
Michigan3	fs7_2	centralSpain1	1.75	6.142550000000000e+05	2.848857450802735e-06	8.164862694932746e-07	Total [2,20]
Michigan3	fs7_3	centralSpain1	2.4643	6.142710000000000e+05	4.014187456445134e-06	1.251308857889219e-06	Total [2,20]
Michigan3	fs8_1	centralSpain2	1.275	6.143150000000000e+05	2.077302485888538e-06	9.535468069811145e-07	Total [2,20]
Michigan3	fs8_2	centralSpain2	1.7778	6.143110000000000e+05	2.894878838497835e-06	1.157505758739446e-06	Total [2,20]
Michigan3	fs9_1	northCentralSpain	1.6071	6.143060000000000e+05	2.615076286440903e-06	5.432016883626812e-07	Total [2,20]
Michigan3	fs9_2	northCentralSpain	2.1944	6.143150000000000e+05	3.572886021938246e-06	4.051373345590505e-07	Total [2,20]
Michigan3	fs9_3	northCentralSpain	0.75	6.143140000000000e+05	1.222078146499847e-06	4.208924462596242e-07	Total [2,20]
Michigan3	fs9_4	northCentralSpain	1.3333	6.143090000000000e+05	2.171466633814733e-06	6.613764194395733e-07	Total [2,20]
Connecticut4	fs10_1	barcelona	0.57083	6.074870000000000e+05	9.394462026901704e-07	2.377436540585275e-07	Total [2,20]
Connecticut4	fs10_2	barcelona	0.375	6.074880000000000e+05	6.172808727365613e-07	1.510532261922819e-07	Total [2,20]
Connecticut4	fs10_3	pyreneesGironaIbRange	0.28571	6.074560000000000e+05	4.705804688970207e-07	1.153391905751973e-07	Total [2,20]
Connecticut4	fs10_4	pyreneesGironaIbRange	0.44531	6.074620000000000e+05	7.329272817739164e-07	2.042701496811683e-07	Total [2,20]
Connecticut4	fs10_5	pyreneesGironaIbRange	0.85938	6.071110000000000e+05	1.416731530323980e-06	1.089572787932052e-06	Total [2,20]
Connecticut4	fs10_6	pyreneesGironaIbRange	0.72917	6.074330000000000e+05	1.201030842256044e-06	2.912455409398550e-07	Total [2,20]
Connecticut4	fs1_1	wNCFrance	1.3802	6.074920000000000e+05	2.273021127314349e-06	3.242464273996559e-07	Total [2,20]
Connecticut4	fs11_1	andalusiaPortugal	0.18207	6.074820000000000e+05	2.996349333788577e-07	8.803981512034855e-08	Total [2,20]
Connecticut4	fs11_2	andalusiaPortugal	0.66964	6.074570000000000e+05	1.103299171890955e-06	3.371272729425051e-07	Total [2,20]
Connecticut4	fs1_2	wNCFrance	1.5625	6.073300000000000e+05	2.576734854287318e-06	2.351569455404033e-06	Total [2,20]
Connecticut4	fs12_1	relictsFs12	1.1458	6.074150000000000e+05	1.887279770627864e-06	5.003062640782648e-07	Total [2,20]
Connecticut4	fs12_2	relictsFs12	1.0417	6.072630000000000e+05	1.716164214401561e-06	3.685436558930172e-07	Total [2,20]
Connecticut4	fs12_3	relictsFs12	1.525	6.074800000000000e+05	2.511656685935284e-06	3.137781801978648e-07	Total [2,20]
Connecticut4	fs1_3	wNCFrance	0.975	6.074920000000000e+05	1.605275509868850e-06	3.558466060736208e-07	Total [2,20]
Connecticut4	fs13_1	relictsFs13	0.53571	6.074890000000000e+05	8.828329944712730e-07	4.793273233326602e-07	Total [2,20]
Connecticut4	fs13_2	relictsFs13	0.38068	6.072390000000000e+05	6.275364963810479e-07	1.567282904463127e-07	Total [2,20]
Connecticut4	fs13_3	relictsFs13	0.47656	6.072520000000000e+05	7.854261787388395e-07	2.707182563593512e-07	Total [2,20]
Connecticut4	fs13_4	northCentralSpain	0.475	6.074870000000000e+05	7.819583953126639e-07	1.076121357645818e-07	Total [2,20]
Connecticut4	fs1_4	wNCFrance	0.25	6.027300000000000e+05	4.145012661183246e-07	3.136268974077734e-07	Total [2,20]
Connecticut4	fs14_1	westScania	0.092391	6.074660000000000e+05	1.522578128771963e-07	5.064471376268777e-08	Total [2,20]
Connecticut4	fs14_2	westScania	0.054688	6.074890000000000e+05	9.015976102381713e-08	8.477174141787277e-08	Total [2,20]
Connecticut4	fs14_3	westScania	0.083333	6.074740000000000e+05	1.372886378702314e-07	1.261266911190106e-07	Total [2,20]
Connecticut4	fs1_5	wNCFrance	0.75	6.074590000000000e+05	1.234572019591606e-06	4.962440352650849e-07	Total [2,20]
Connecticut4	fs15_1	olandGotland	0.225	6.074480000000000e+05	3.697347917245453e-07	1.858663411569564e-07	Total [2,20]
Connecticut4	fs15_10	olandGotland	0.35096	6.074920000000000e+05	5.773354501549723e-07	3.114986925778124e-07	Total [2,20]
Connecticut4	fs15_11	olandGotland	0.03125	6.074920000000000e+05	5.148307188407706e-08	4.729572519906265e-08	Total [2,20]
Connecticut4	fs15_12	olandGotland	0.2875	6.074920000000000e+05	4.727754401303331e-07	3.619686787328023e-07	Total [2,20]
Connecticut4	fs15_13	olandGotland	1.2847	6.074760000000000e+05	2.111661716459734e-06	1.584998589275493e-06	Total [2,20]
Connecticut4	fs15_14	olandGotland	0.125	6.074890000000000e+05	2.057867291582300e-07	1.023568002315309e-07	Total [2,20]
Connecticut4	fs15_15	nE_EScania	0.24688	6.074920000000000e+05	4.061978246538935e-07	2.160260803323942e-07	Total [2,20]
Connecticut4	fs15_16	olandGotland	0.6875	6.074920000000000e+05	1.130817976655594e-06	5.246753199876598e-07	Total [2,20]
Connecticut4	fs15_17	nE_EScania	0.31944	6.074460000000000e+05	5.256696443955323e-07	2.969709577173246e-07	Total [2,20]
Connecticut4	fs15_18	malmoLund	0.56458	6.074920000000000e+05	9.304942089579255e-07	3.125706432864628e-07	Total [2,20]
Connecticut4	fs15_19	sEScania	0.068182	6.073190000000000e+05	1.124376257358669e-07	1.025134439831982e-07	Total [2,20]
Connecticut4	fs15_2	olandGotland	0.75	6.074920000000000e+05	1.235757223705483e-06	3.562186203389362e-07	Total [2,20]
Connecticut4	fs15_3	olandGotland	0.0	6.073290000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Connecticut4	fs15_4	olandGotland	0.47917	6.074920000000000e+05	7.888049263308482e-07	3.284138154940084e-07	Total [2,20]
Connecticut4	fs15_5	olandGotland	0.39844	6.074920000000000e+05	6.538109488173378e-07	5.270936717378157e-07	Total [2,20]
Connecticut4	fs15_6	olandGotland	0.77083	6.074880000000000e+05	1.270125765262534e-06	6.310865549258072e-07	Total [2,20]
Connecticut4	fs15_7	olandGotland	1.375	6.074740000000000e+05	2.260760342063117e-06	1.190607085099275e-06	Total [2,20]
Connecticut4	fs15_8	olandGotland	0.425	6.074900000000000e+05	6.991756867571167e-07	1.656816626900325e-07	Total [2,20]
Connecticut4	fs15_9	olandGotland	0.675	6.074920000000000e+05	1.111672157232494e-06	2.220185201890907e-07	Total [2,20]
Connecticut4	fs16_1	nGermany	4.2114	6.074920000000000e+05	6.933828639644186e-06	2.588772475283415e-06	Total [2,20]
Connecticut4	fs16_10	nGermany	2.1875	6.074860000000000e+05	3.603716360620141e-06	2.529067860981727e-06	Total [2,20]
Connecticut4	fs16_11	nGermany	1.4414	6.074880000000000e+05	2.366388645657199e-06	1.734301702115003e-06	Total [2,20]
Connecticut4	fs16_12	nGermany	0.13068	6.074910000000000e+05	2.153730913808831e-07	8.625821334199398e-08	Total [2,20]
Connecticut4	fs16_13	sGermany	0.89286	6.074290000000000e+05	1.470884930657920e-06	1.003961924377952e-06	Total [2,20]
Connecticut4	fs16_14	sGermany	0.375	6.055630000000000e+05	6.183829073246592e-07	6.288638689786765e-07	Total [2,20]
Connecticut4	fs16_2	nGermany	1.625	6.074910000000000e+05	2.675297904407682e-06	9.291986611021975e-07	Total [2,20]
Connecticut4	fs16_3	nGermany	2.5312	6.072180000000000e+05	4.167284508268433e-06	1.429107525477930e-06	Total [2,20]
Connecticut4	fs16_4	nGermany	1.3182	6.074910000000000e+05	2.168826808358312e-06	3.542093948266314e-07	Total [2,20]
Connecticut4	fs16_5	nGermany	3.9152	6.074920000000000e+05	6.443754558503724e-06	1.501943154424086e-06	Total [2,20]
Connecticut4	fs16_6	olandGotland	0.23438	6.074740000000000e+05	3.861449965774640e-07	1.688097294600259e-07	Total [2,20]
Connecticut4	fs16_7	olandGotland	1.0	6.074900000000000e+05	1.643828011189962e-06	7.748181232890758e-07	Total [2,20]
Connecticut4	fs16_8	nGermany	1.3625	6.073440000000000e+05	2.234702046720909e-06	2.322377318591839e-06	Total [2,20]
Connecticut4	fs16_9	nGermany	3.1016	6.074920000000000e+05	5.102653153693729e-06	1.842694559173339e-06	Total [2,20]
Connecticut4	fs17_1	italyBalkanPeninsula	0.5625	6.074920000000000e+05	9.265737509161810e-07	2.889291669162009e-07	Total [2,20]
Connecticut4	fs17_10	cSouthItaly	0.58036	6.074590000000000e+05	9.554945064744318e-07	3.170197137053318e-07	Total [2,20]
Connecticut4	fs17_11	cSouthItaly	1.0625	6.074900000000000e+05	1.749585290738284e-06	2.626490141453829e-07	Total [2,20]
Connecticut4	fs17_12	cSouthItaly	1.375	6.074110000000000e+05	2.262332696801252e-06	1.186122973918045e-06	Total [2,20]
Connecticut4	fs17_13	cSouthItaly	0.89583	6.074850000000000e+05	1.474898382639309e-06	4.751310504108798e-07	Total [2,20]
Connecticut4	fs17_14	cSouthItaly	0.45	6.074890000000000e+05	7.409867683597955e-07	1.074462994793581e-07	Total [2,20]
Connecticut4	fs17_2	italyBalkanPeninsula	0.54688	6.074900000000000e+05	8.999927972165537e-07	4.620896563805993e-07	Total [2,20]
Connecticut4	fs17_3	italyBalkanPeninsula	0.8125	6.074820000000000e+05	1.338354162986234e-06	7.702629196971309e-07	Total [2,20]
Connecticut4	fs17_4	italyBalkanPeninsula	1.0508	6.074910000000000e+05	1.730651831217832e-06	3.468209137429452e-07	Total [2,20]
Connecticut4	fs17_5	italyBalkanPeninsula	0.85417	6.074760000000000e+05	1.405621749959254e-06	7.235578901848100e-07	Total [2,20]
Connecticut4	fs17_6	italyBalkanPeninsula	0.8125	6.074780000000000e+05	1.337801656643601e-06	4.037155048898760e-07	Total [2,20]
Connecticut4	fs17_7	italyBalkanPeninsula	0.76562	6.074900000000000e+05	1.260487304120939e-06	4.423467075657483e-07	Total [2,20]
Connecticut4	fs17_8	italyBalkanPeninsula	0.8625	6.074920000000000e+05	1.420040162689210e-06	4.690158953600685e-07	Total [2,20]
Connecticut4	fs17_9	cSouthItaly	0.3125	6.074820000000000e+05	5.147574320938842e-07	8.460581641537375e-08	Total [2,20]
Connecticut4	fs18_1	cEuropeBaltic	0.53125	6.074900000000000e+05	8.745826775445574e-07	3.328381659334435e-07	Total [2,20]
Connecticut4	fs18_10	cEuropeBaltic	0.0625	6.062780000000000e+05	1.031648866715387e-07	9.478295838881778e-08	Total [2,20]
Connecticut4	fs18_11	cEuropeBaltic	0.53906	6.074910000000000e+05	8.878302597428830e-07	1.660033876074982e-07	Total [2,20]
Connecticut4	fs18_12	cEuropeBaltic	0.40625	6.074870000000000e+05	6.689998640457173e-07	3.281433632315592e-07	Total [2,20]
Connecticut4	fs18_13	nGermany	0.71429	6.074920000000000e+05	1.175168747503957e-06	1.734546129692466e-07	Total [2,20]
Connecticut4	fs18_14	italyBalkanPeninsula	0.55208	6.074890000000000e+05	9.097346812031605e-07	2.678917447945321e-07	Total [2,20]
Connecticut4	fs18_15	italyBalkanPeninsula	0.225	6.074860000000000e+05	3.708070348933531e-07	2.177804018911951e-07	Total [2,20]
Connecticut4	fs18_2	cEuropeBaltic	0.9858	6.074920000000000e+05	1.623284285536268e-06	7.332775903950820e-07	Total [2,20]
Connecticut4	fs18_3	cEuropeBaltic	0.7625	6.074920000000000e+05	1.253734519271773e-06	6.421933053375243e-07	Total [2,20]
Connecticut4	fs18_4	cEuropeBaltic	0.92188	6.074910000000000e+05	1.517468061826547e-06	4.231476460120333e-07	Total [2,20]
Connecticut4	fs18_5	cEuropeBaltic	0.20602	6.074920000000000e+05	3.390759783072591e-07	5.546233716451811e-08	Total [2,20]
Connecticut4	fs18_6	cEuropeBaltic	0.4875	6.074920000000000e+05	8.023886103113341e-07	2.464664467488769e-07	Total [2,20]
Connecticut4	fs18_7	cEuropeBaltic	0.034722	6.074610000000000e+05	5.724889463766652e-08	3.286349755301642e-08	Total [2,20]
Connecticut4	fs18_8	nGermany	0.275	6.073370000000000e+05	4.530735104393287e-07	3.692547410675659e-07	Total [2,20]
Connecticut4	fs18_9	cEuropeBaltic	0.8125	6.074850000000000e+05	1.338965699297333e-06	7.407339708760618e-07	Total [2,20]
Connecticut4	fs19_1	sGermany	2.5	6.074920000000000e+05	4.116653335113663e-06	1.471040667765088e-06	Total [2,20]
Connecticut4	fs19_2	sGermany	1.0577	6.074920000000000e+05	1.742117405243042e-06	3.015727752393633e-07	Total [2,20]
Connecticut4	fs19_3	sGermany	1.2812	6.074890000000000e+05	2.110605646563826e-06	9.601504647258302e-07	Total [2,20]
Connecticut4	fs19_4	sGermany	0.5625	6.074890000000000e+05	9.271139325992661e-07	3.684391921576506e-07	Total [2,20]
Connecticut4	fs19_5	sGermany	0.64583	6.074900000000000e+05	1.063373775133275e-06	3.504081898046908e-07	Total [2,20]
Connecticut4	fs19_6	sGermany	1.5057	6.074920000000000e+05	2.479505897381800e-06	3.481857619645145e-07	Total [2,20]
Connecticut4	fs20_1	azerbaijanGeorgia	0.24609	6.074810000000000e+05	4.049146766094015e-07	2.281730247339632e-07	Total [2,20]
Connecticut4	fs20_2	azerbaijanGeorgia	0.3875	6.072860000000000e+05	6.375119748903935e-07	4.690688118914758e-07	Total [2,20]
Connecticut4	fs20_3	azerbaijanGeorgia	1.0833	6.074280000000000e+05	1.782952233008917e-06	9.924502484447384e-07	Total [2,20]
Connecticut4	fs20_4	azerbaijanGeorgia	0.3125	6.074390000000000e+05	5.143991647985453e-07	1.354913726894001e-07	Total [2,20]
Connecticut4	fs2_1	northCentralSpain	0.625	6.074780000000000e+05	1.029228182243743e-06	3.616752154009604e-07	Total [2,20]
Connecticut4	fs21_1	sTyrol	0.375	6.073430000000000e+05	6.166412483084776e-07	4.074729896936366e-07	Total [2,20]
Connecticut4	fs21_2	sTyrol	0.0078125	6.073470000000000e+05	1.288172420529229e-08	1.082284221739037e-08	Total [2,20]
Connecticut4	fs21_3	sTyrol	0.35	6.071510000000000e+05	5.764818650076183e-07	1.029772443170412e-07	Total [2,20]
Connecticut4	fs21_4	sTyrol	0.19444	6.073970000000000e+05	3.196747481521345e-07	2.968473340172717e-07	Total [2,20]
Connecticut4	fs21_5	sTyrol	0.041667	6.069050000000000e+05	6.875868750317044e-08	5.776191468739982e-08	Total [2,20]
Connecticut4	fs3_1	britishIsles2	1.7083	6.074890000000000e+05	2.810946157735166e-06	1.270618889408760e-06	Total [2,20]
Connecticut4	fs3_10	uFranceEFranceBIsles	1.8906	6.074320000000000e+05	3.111969946930157e-06	1.335914142271009e-06	Total [2,20]
Connecticut4	fs3_11	uFranceEFranceBIsles	9.8125	6.074380000000000e+05	1.617565656837333e-05	6.476907087401841e-06	Total [2,20]
Connecticut4	fs3_12	uFranceEFranceBIsles	4.1339	6.074600000000000e+05	6.811294290863037e-06	3.159290472391050e-06	Total [2,20]
Connecticut4	fs3_13	uFranceEFranceBIsles	1.0	6.074560000000000e+05	1.647761672603434e-06	6.197103141714464e-07	Total [2,20]
Connecticut4	fs3_14	uFranceEFranceBIsles	2.1562	6.065170000000000e+05	3.558024729966321e-06	8.786367685988422e-07	Total [2,20]
Connecticut4	fs3_15	uFranceEFranceBIsles	3.3562	6.074920000000000e+05	5.529233541197196e-06	1.205952783965914e-06	Total [2,20]
Connecticut4	fs3_16	uFranceEFranceBIsles	7.9531	6.074710000000000e+05	1.310521476944373e-05	3.333484663456799e-06	Total [2,20]
Connecticut4	fs3_17	nGermany	0.3125	6.073790000000000e+05	5.135185497186695e-07	3.017287143882075e-07	Total [2,20]
Connecticut4	fs3_2	britishIsles2	1.9563	6.074920000000000e+05	3.222050061162939e-06	7.964171009654996e-07	Total [2,20]
Connecticut4	fs3_3	britishIsles2	2.1875	6.074580000000000e+05	3.601573562529402e-06	1.223621627260139e-06	Total [2,20]
Connecticut4	fs3_4	britishIsles2	1.9062	6.074570000000000e+05	3.141795784236991e-06	1.965874076110006e-06	Total [2,20]
Connecticut4	fs3_5	britishIsles2	1.4549	6.074920000000000e+05	2.395997962823790e-06	4.845755580723731e-07	Total [2,20]
Connecticut4	fs3_6	britishIsles2	0.20833	6.026260000000000e+05	3.461275407258831e-07	2.388903075337437e-07	Total [2,20]
Connecticut4	fs3_9	nWEngland	0.0	6.073880000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Connecticut4	fs4_1	britishIsles1	0.5625	6.068970000000000e+05	9.268122882205030e-07	3.493680946783997e-07	Total [2,20]
Connecticut4	fs4_2	britishIsles1	0.5625	6.073500000000000e+05	9.275875407538059e-07	6.668395395859271e-07	Total [2,20]
Connecticut4	fs4_3	britishIsles1	1.4336	6.074860000000000e+05	2.360360982816982e-06	7.468648319069532e-07	Total [2,20]
Connecticut4	fs4_4	britishIsles1	0.58333	6.067550000000000e+05	9.616307012557365e-07	6.622681711058548e-07	Total [2,20]
Connecticut4	fs4_5	britishIsles1	0.12784	6.073420000000000e+05	2.107782689544938e-07	1.504527652940512e-07	Total [2,20]
Connecticut4	fs4_6	britishIsles1	0.1875	6.073000000000000e+05	3.078455228737772e-07	2.655918881528616e-07	Total [2,20]
Connecticut4	fs4_7	britishIsles1	0.625	6.071200000000000e+05	1.030863785273331e-06	6.473343918915825e-07	Total [2,20]
Connecticut4	fs4_8	britishIsles1	5.3125	5.999790000000000e+05	8.869023100480743e-06	3.232966534581586e-06	Total [2,20]
Connecticut4	fs5_1	northSweden	0.026786	6.073630000000000e+05	4.412682619144522e-08	3.340950992485787e-08	Total [2,20]
Connecticut4	fs5_10	northSweden	0.097222	6.073890000000000e+05	1.601091546741778e-07	1.119087968062579e-07	Total [2,20]
Connecticut4	fs5_11	northSweden	0.15385	6.074620000000000e+05	2.535907450116874e-07	2.039055744836334e-07	Total [2,20]
Connecticut4	fs5_12	northSweden	0.43182	6.073980000000000e+05	7.115424538753777e-07	3.676335824094074e-07	Total [2,20]
Connecticut4	fs5_2	northSweden	0.16667	6.070880000000000e+05	2.738819601338715e-07	1.621455504855523e-07	Total [2,20]
Connecticut4	fs5_3	northSweden	0.10938	6.074450000000000e+05	1.803541930125697e-07	2.026455433013542e-07	Total [2,20]
Connecticut4	fs5_4	northSweden	1.075	6.074920000000000e+05	1.769029120591140e-06	8.374841599446763e-07	Total [2,20]
Connecticut4	fs5_5	northSweden	0.0	6.071770000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Connecticut4	fs5_6	northSweden	0.14286	6.074670000000000e+05	2.355244080672484e-07	1.978581694646216e-07	Total [2,20]
Connecticut4	fs5_7	northSweden	0.1875	6.072820000000000e+05	3.085528309468328e-07	2.045691375627835e-07	Total [2,20]
Connecticut4	fs5_8	northSweden	0.125	6.069370000000000e+05	2.061392351747936e-07	1.893487602518619e-07	Total [2,20]
Connecticut4	fs5_9	northSweden	0.0625	6.073380000000000e+05	1.029038253941008e-07	6.061944920284927e-08	Total [2,20]
Connecticut4	fs6_1	russiaAsia	0.080357	6.073640000000000e+05	1.325259212846797e-07	1.489016173383899e-07	Total [2,20]
Connecticut4	fs6_10	russiaAsia	0.055556	6.073650000000000e+05	9.143915587753914e-08	5.347870831740404e-08	Total [2,20]
Connecticut4	fs6_11	russiaAsia	0.052083	6.069970000000000e+05	8.591080436263694e-08	4.314758127863617e-08	Total [2,20]
Connecticut4	fs6_12	russiaAsia	0.0625	6.074020000000000e+05	1.029644688727705e-07	3.711488330052968e-08	Total [2,20]
Connecticut4	fs6_13	russiaAsia	0.4375	6.066940000000000e+05	7.201287108612826e-07	2.608347733449673e-07	Total [2,20]
Connecticut4	fs6_2	russiaAsia	0.015625	6.073020000000000e+05	2.568887078731156e-08	2.612880144198035e-08	Total [2,20]
Connecticut4	fs6_3	russiaAsia	0.03125	6.071300000000000e+05	5.153954681443024e-08	3.803710295474928e-08	Total [2,20]
Connecticut4	fs6_4	russiaAsia	0.078125	6.070230000000000e+05	1.289115938946213e-07	8.558889593394783e-08	Total [2,20]
Connecticut4	fs6_5	russiaAsia	0.84375	6.073590000000000e+05	1.391476215009043e-06	1.494872819497111e-06	Total [2,20]
Connecticut4	fs6_6	russiaAsia	0.29688	6.074720000000000e+05	4.892132744967597e-07	3.027328627365251e-07	Total [2,20]
Connecticut4	fs6_7	russiaAsia	0.11607	6.071590000000000e+05	1.914626854828128e-07	1.957882025994335e-07	Total [2,20]
Connecticut4	fs6_8	russiaAsia	0.0	6.074490000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Connecticut4	fs6_9	russiaAsia	0.25446	6.072620000000000e+05	4.195880609958823e-07	1.894472997628488e-07	Total [2,20]
Connecticut4	fs7_1	centralSpain1	0.32721	6.074720000000000e+05	5.390048713800915e-07	2.846141204971440e-07	Total [2,20]
Connecticut4	fs7_2	centralSpain1	0.26042	6.074320000000000e+05	4.290128520756948e-07	2.300348728508709e-07	Total [2,20]
Connecticut4	fs7_3	centralSpain1	0.73214	6.074480000000000e+05	1.205460961079251e-06	5.687897727669719e-07	Total [2,20]
Connecticut4	fs8_1	centralSpain2	0.45	6.074920000000000e+05	7.409407428637658e-07	2.549042817598764e-07	Total [2,20]
Connecticut4	fs8_2	centralSpain2	0.34028	6.074880000000000e+05	5.602331954345701e-07	6.520589628586139e-08	Total [2,20]
Connecticut4	fs9_1	northCentralSpain	0.32143	6.074830000000000e+05	5.295342154404948e-07	2.349862769262307e-07	Total [2,20]
Connecticut4	fs9_2	northCentralSpain	0.19444	6.074920000000000e+05	3.203119015364286e-07	6.688385310371352e-08	Total [2,20]
Connecticut4	fs9_3	northCentralSpain	0.375	6.074910000000000e+05	6.177972184595529e-07	2.110286456591531e-07	Total [2,20]
Connecticut4	fs9_4	northCentralSpain	0.34028	6.074860000000000e+05	5.591989486040697e-07	3.051062430299647e-07	Total [2,20]
LongIsland1	fs10_1	barcelona	3.6917	6.143560000000000e+05	6.014493002857296e-06	2.304491235190234e-06	Total [2,20]
LongIsland1	fs10_2	barcelona	2.15	6.143570000000000e+05	3.504378928880930e-06	2.345530115172811e-06	Total [2,20]
LongIsland1	fs10_3	pyreneesGironaIbRange	3.9643	6.143250000000000e+05	6.461228618690676e-06	3.256848642118007e-06	Total [2,20]
LongIsland1	fs10_4	pyreneesGironaIbRange	7.5312	6.143290000000000e+05	1.224053828698268e-05	6.114236984473974e-06	Total [2,20]
LongIsland1	fs10_5	pyreneesGironaIbRange	0.8125	6.139720000000000e+05	1.323518295947136e-06	7.137469691761843e-07	Total [2,20]
